order_id,order_event_log_id,order_event_ts_utc,order_event_ts_utc8,order_stage,order_model,symbol,side_code,side_label,size,entry_price,strategy,order_success,linked_decision_log_id,linked_decision_stage,linked_decision_ts_utc,linked_decision_ts_utc8,linked_decision_model,linked_action,linked_reason,linked_selected_over_raw,linked_selected_over_corrected,match_type,time_delta_ms,order_event_status,order_event_attempts,source_table
718712170229007091,1c282679-9a7f-46eb-95ca-5bba0caa0d01,2026-02-17T18:52:14.488Z,2026-02-18T02:52:14.488+08:00,Exit Execution,SDM:Straddle,cmt_ethusdt,LONG,LONG_SIDE,0.6216254169259465,1999.43,,True,30e1fd30-8cd7-4564-b036-f38b20ddfcc9,Exit Decision,2026-02-17T18:52:13.815Z,2026-02-18T02:52:13.815+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,673,done,1,ai_logs
718712173051773683,edd49eba-2057-4726-8d62-b3c9d5b37eec,2026-02-17T18:52:15.160Z,2026-02-18T02:52:15.160+08:00,Exit Execution,SDM:Straddle,cmt_ethusdt,SHORT,SHORT_SIDE,0.6216254169259465,1999.43,,True,30e1fd30-8cd7-4564-b036-f38b20ddfcc9,Exit Decision,2026-02-17T18:52:13.815Z,2026-02-18T02:52:13.815+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1345,done,1,ai_logs
718718639242478323,910e6c32-e55c-4ebe-bea1-69a309d4f809,2026-02-17T19:17:56.823Z,2026-02-18T03:17:56.823+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.02520203664938186,68017.9,,True,bea8393b-9df3-4d7d-9421-0f42bb89be45,Exit Decision,2026-02-17T19:17:56.115Z,2026-02-18T03:17:56.115+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,708,done,1,ai_logs
718718642253988595,be9a5425-a328-428b-9adb-538b4b4ce91d,2026-02-17T19:17:57.541Z,2026-02-18T03:17:57.541+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.02520203664938186,68017.9,,True,bea8393b-9df3-4d7d-9421-0f42bb89be45,Exit Decision,2026-02-17T19:17:56.115Z,2026-02-18T03:17:56.115+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1426,done,1,ai_logs
718718864870867699,0e7e153e-a165-4294-9ca5-ba1fb1b51320,2026-02-17T19:18:50.615Z,2026-02-18T03:18:50.615+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.026005439812799385,67988.9,,True,5f4219df-f841-4940-b366-906a008d4b13,Exit Decision,2026-02-17T19:18:49.939Z,2026-02-18T03:18:49.939+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,676,done,1,ai_logs
718718867777520371,d699e570-716f-4a39-a82f-c987bc92c621,2026-02-17T19:18:51.309Z,2026-02-18T03:18:51.309+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.026005439812799385,67988.9,,True,5f4219df-f841-4940-b366-906a008d4b13,Exit Decision,2026-02-17T19:18:49.939Z,2026-02-18T03:18:49.939+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1370,done,1,ai_logs
718721943133487859,dc418230-4ef4-431b-bcc3-dfcbcb60083b,2026-02-17T19:31:04.530Z,2026-02-18T03:31:04.530+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.02711154842561028,68022.3,,True,f8dac17f-d363-4dec-8c35-3f5385eee45d,Exit Decision,2026-02-17T19:31:03.835Z,2026-02-18T03:31:03.835+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,695,done,1,ai_logs
718721945956254451,31f52a54-c75b-49d9-b3ac-07c011bb8cb7,2026-02-17T19:31:05.204Z,2026-02-18T03:31:05.204+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.02711154842561028,68022.3,,True,f8dac17f-d363-4dec-8c35-3f5385eee45d,Exit Decision,2026-02-17T19:31:03.835Z,2026-02-18T03:31:03.835+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1369,done,1,ai_logs
718722087740506867,62f91d8f-0086-4fff-a233-1ad5725b9af9,2026-02-17T19:31:39.007Z,2026-02-18T03:31:39.007+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,30.47638704814873,54.18,,True,1e7c4f4d-62a6-460c-bcb8-16cf4176a4aa,Exit Decision,2026-02-17T19:31:38.332Z,2026-02-18T03:31:38.332+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,675,done,1,ai_logs
718722090571662067,9e892c23-58a4-4bf0-8ffa-e96bd84319ae,2026-02-17T19:31:39.683Z,2026-02-18T03:31:39.683+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,30.47638704814873,54.18,,True,1e7c4f4d-62a6-460c-bcb8-16cf4176a4aa,Exit Decision,2026-02-17T19:31:38.332Z,2026-02-18T03:31:38.332+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1351,done,1,ai_logs
718725142603105011,20ae1cf5-4ec5-4def-b5a6-86129e56d93b,2026-02-17T19:43:47.345Z,2026-02-18T03:43:47.345+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.346857534080332,54.18,,True,bfca319d-509a-4b52-b467-71338e8645de,Exit Decision,2026-02-17T19:43:46.669Z,2026-02-18T03:43:46.669+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,676,done,1,ai_logs
718725145501369075,75930b4b-18e8-48b9-a895-5a156c29a830,2026-02-17T19:43:48.035Z,2026-02-18T03:43:48.035+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.346857534080332,54.18,,True,bfca319d-509a-4b52-b467-71338e8645de,Exit Decision,2026-02-17T19:43:46.669Z,2026-02-18T03:43:46.669+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1366,done,1,ai_logs
718725221762204403,156426b0-b799-4eea-91aa-53237cbdc0c4,2026-02-17T19:44:06.218Z,2026-02-18T03:44:06.218+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.026487633787708898,67805.2,,True,d89a8912-347f-486b-9543-807a09b7f7c1,Exit Decision,2026-02-17T19:44:05.517Z,2026-02-18T03:44:05.517+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,701,done,1,ai_logs
718725224677245683,9e79b9a9-33f6-4b41-83be-3f844eec901f,2026-02-17T19:44:06.913Z,2026-02-18T03:44:06.913+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.026487633787708898,67805.2,,True,d89a8912-347f-486b-9543-807a09b7f7c1,Exit Decision,2026-02-17T19:44:05.517Z,2026-02-18T03:44:05.517+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1396,done,1,ai_logs
718730414381859571,591d1d76-9415-4000-8337-3e149dea5734,2026-02-17T20:04:44.234Z,2026-02-18T04:04:44.234+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,32.97022804335628,54.23,,True,0151ae81-2443-4fb1-a757-27bb3c7f6146,Exit Decision,2026-02-17T20:04:43.524Z,2026-02-18T04:04:43.524+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,710,done,1,ai_logs
718730417267540723,6ca98e9b-210a-4777-8ea0-4bea691a2bc1,2026-02-17T20:04:44.923Z,2026-02-18T04:04:44.923+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,32.97022804335628,54.23,,True,0151ae81-2443-4fb1-a757-27bb3c7f6146,Exit Decision,2026-02-17T20:04:43.524Z,2026-02-18T04:04:43.524+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1399,done,1,ai_logs
718730492723069683,89c16002-bf33-49ae-ae49-1fcc43ada797,2026-02-17T20:05:02.913Z,2026-02-18T04:05:02.913+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.026413486122948006,67781.0,,True,7484f121-92ea-4471-abcd-cbf7dfcc80f8,Exit Decision,2026-02-17T20:05:02.230Z,2026-02-18T04:05:02.230+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,683,done,1,ai_logs
718730495608750835,860fe009-59e9-472a-b3ec-55708d8cacaf,2026-02-17T20:05:03.600Z,2026-02-18T04:05:03.600+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.026413486122948006,67781.0,,True,7484f121-92ea-4471-abcd-cbf7dfcc80f8,Exit Decision,2026-02-17T20:05:02.230Z,2026-02-18T04:05:02.230+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1370,done,1,ai_logs
718733916864774899,a98fccd1-dc15-43c6-8dd0-924afc3346f5,2026-02-17T20:18:39.289Z,2026-02-18T04:18:39.289+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.02724493668679254,67562.6,,True,e64b43b1-c166-4f87-ac3a-e085e4d22486,Exit Decision,2026-02-17T20:18:38.625Z,2026-02-18T04:18:38.625+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,664,done,1,ai_logs
718733919691735795,14c145bd-16e2-49e1-a6ac-144b1964dfbf,2026-02-17T20:18:39.963Z,2026-02-18T04:18:39.963+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.02724493668679254,67562.6,,True,e64b43b1-c166-4f87-ac3a-e085e4d22486,Exit Decision,2026-02-17T20:18:38.625Z,2026-02-18T04:18:38.625+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1338,done,1,ai_logs
718735257053954803,bf45206e-9e1d-4cb5-bf51-497db7dd88a4,2026-02-17T20:23:58.816Z,2026-02-18T04:23:58.816+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,30.902171864769688,53.94,,True,322a9acf-f21c-444a-a512-01392743e2da,Exit Decision,2026-02-17T20:23:58.137Z,2026-02-18T04:23:58.137+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,679,done,1,ai_logs
718735259872527091,403a0762-8021-4f46-b85d-08d11c6922c8,2026-02-17T20:23:59.488Z,2026-02-18T04:23:59.488+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,30.902171864769688,53.94,,True,322a9acf-f21c-444a-a512-01392743e2da,Exit Decision,2026-02-17T20:23:58.137Z,2026-02-18T04:23:58.137+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1351,done,1,ai_logs
718743920346923763,7f47888e-e2cb-403e-a046-4a28308ed87c,2026-02-17T20:58:24.308Z,2026-02-18T04:58:24.308+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.59395141306509,54.13,,True,94bb0dbc-287c-4145-9091-6794f4375f64,Exit Decision,2026-02-17T20:58:23.632Z,2026-02-18T04:58:23.632+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,676,done,1,ai_logs
718743923157107443,028dd299-9367-4077-8dc6-d27ccffc330c,2026-02-17T20:58:24.977Z,2026-02-18T04:58:24.977+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.59395141306509,54.13,,True,94bb0dbc-287c-4145-9091-6794f4375f64,Exit Decision,2026-02-17T20:58:23.632Z,2026-02-18T04:58:23.632+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1345,done,1,ai_logs
718745525850997491,cec21a2f-c1ec-41dd-8600-132ac6f6157d,2026-02-17T21:04:47.090Z,2026-02-18T05:04:47.090+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,34.06990181665509,54.12,,True,4f9cf471-d6ee-4c0a-ae17-dfe645a9b23b,Exit Decision,2026-02-17T21:04:46.404Z,2026-02-18T05:04:46.404+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,686,done,1,ai_logs
718745528875090675,c3af0817-6ec0-4fa7-baa5-cd2e5916c510,2026-02-17T21:04:47.809Z,2026-02-18T05:04:47.809+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,34.06990181665509,54.12,,True,4f9cf471-d6ee-4c0a-ae17-dfe645a9b23b,Exit Decision,2026-02-17T21:04:46.404Z,2026-02-18T05:04:46.404+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1405,done,1,ai_logs
718747135184470771,404465d4-4f8c-490b-acd1-42c5bb6d8466,2026-02-17T21:11:10.785Z,2026-02-18T05:11:10.785+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.577115554462793,54.15,,True,b2dec299-63d4-4d28-81a4-f84664469a1c,Exit Decision,2026-02-17T21:11:10.104Z,2026-02-18T05:11:10.104+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,681,done,1,ai_logs
718747138057569011,bdaf7dcd-76a7-4778-ba88-eaa0dbaaa644,2026-02-17T21:11:11.468Z,2026-02-18T05:11:11.468+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.577115554462793,54.15,,True,b2dec299-63d4-4d28-81a4-f84664469a1c,Exit Decision,2026-02-17T21:11:10.104Z,2026-02-18T05:11:10.104+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1364,done,1,ai_logs
718751742224761587,3e228e8f-86a4-456b-9a92-bf65f1607c7d,2026-02-17T21:29:29.188Z,2026-02-18T05:29:29.188+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,32.4321527966238,54.25,,True,1b85a843-c8af-41b1-9401-5d0775c14fdf,Exit Decision,2026-02-17T21:29:28.507Z,2026-02-18T05:29:28.507+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,681,done,1,ai_logs
718751745097859827,caa13bcc-6710-40a7-b876-1e5f3318ffd7,2026-02-17T21:29:29.871Z,2026-02-18T05:29:29.871+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,32.4321527966238,54.25,,True,1b85a843-c8af-41b1-9401-5d0775c14fdf,Exit Decision,2026-02-17T21:29:28.507Z,2026-02-18T05:29:28.507+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1364,done,1,ai_logs
718753352531313395,8690ee7c-e5ac-4a4c-a690-7af9fdd27daa,2026-02-17T21:35:53.115Z,2026-02-18T05:35:53.115+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,30.690889815963047,54.26,,True,47b1a611-fa3e-4d40-97e4-c63995d99fc0,Exit Decision,2026-02-17T21:35:52.439Z,2026-02-18T05:35:52.439+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,676,done,1,ai_logs
718753355379245811,b1823335-770e-4f2f-aa67-7408b58b6317,2026-02-17T21:35:53.793Z,2026-02-18T05:35:53.793+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,30.690889815963047,54.26,,True,47b1a611-fa3e-4d40-97e4-c63995d99fc0,Exit Decision,2026-02-17T21:35:52.439Z,2026-02-18T05:35:52.439+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1354,done,1,ai_logs
718753628201943795,ccb9b4c7-5339-4ec5-b3c2-f582b26e8174,2026-02-17T21:36:58.840Z,2026-02-18T05:36:58.840+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.025519198508543433,67560.0,,True,d66d4e22-6e9c-416e-8f7e-72a559e4bc24,Exit Decision,2026-02-17T21:36:58.162Z,2026-02-18T05:36:58.162+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,678,done,1,ai_logs
718753631058264819,eb47a318-f2d0-4310-acc9-7bc3963df8d4,2026-02-17T21:36:59.521Z,2026-02-18T05:36:59.521+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.025519198508543433,67560.0,,True,d66d4e22-6e9c-416e-8f7e-72a559e4bc24,Exit Decision,2026-02-17T21:36:58.162Z,2026-02-18T05:36:58.162+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1359,done,1,ai_logs
718755182606811891,d59147be-a731-4d9c-85a7-3627e854fa0b,2026-02-17T21:43:09.437Z,2026-02-18T05:43:09.437+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.20861194064762,54.31,,True,674e0402-c576-4f22-bd8d-f730d64dcea8,Exit Decision,2026-02-17T21:43:08.707Z,2026-02-18T05:43:08.707+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,730,done,1,ai_logs
718755185437967091,556609c5-4493-4824-be30-dc6e37afcbc4,2026-02-17T21:43:10.113Z,2026-02-18T05:43:10.113+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.20861194064762,54.31,,True,674e0402-c576-4f22-bd8d-f730d64dcea8,Exit Decision,2026-02-17T21:43:08.707Z,2026-02-18T05:43:08.707+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1406,done,1,ai_logs
718755663244690163,a07c2ecb-127d-4230-803b-64a71b97ba7b,2026-02-17T21:45:04.032Z,2026-02-18T05:45:04.032+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.190423366430746,54.31,,True,226c9ab2-b556-4442-8e73-b68d379cfc73,Exit Decision,2026-02-17T21:45:03.346Z,2026-02-18T05:45:03.346+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,686,done,1,ai_logs
718755666138759923,31c7240e-1340-4592-a68d-081c8ba692d0,2026-02-17T21:45:04.722Z,2026-02-18T05:45:04.722+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.190423366430746,54.31,,True,226c9ab2-b556-4442-8e73-b68d379cfc73,Exit Decision,2026-02-17T21:45:03.346Z,2026-02-18T05:45:03.346+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1376,done,1,ai_logs
718755727786640115,95d059c7-8918-47b7-81c8-66e7bd31280f,2026-02-17T21:45:19.419Z,2026-02-18T05:45:19.419+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.026421940482708343,67566.9,,True,337176fa-6d47-4388-a42f-69ad1a4bf104,Exit Decision,2026-02-17T21:45:18.728Z,2026-02-18T05:45:18.728+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,691,done,1,ai_logs
718755730668126963,3550d8a0-84bc-4089-b282-9a840a9a646e,2026-02-17T21:45:20.106Z,2026-02-18T05:45:20.106+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.026421940482708343,67566.9,,True,337176fa-6d47-4388-a42f-69ad1a4bf104,Exit Decision,2026-02-17T21:45:18.728Z,2026-02-18T05:45:18.728+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1378,done,1,ai_logs
718758730543399667,30ee730b-2a61-4490-bc82-78eaa0efe8f5,2026-02-17T21:57:15.333Z,2026-02-18T05:57:15.333+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.024996695965790083,67605.1,,True,d25bea09-6aab-4b62-903a-21ea37791b7e,Exit Decision,2026-02-17T21:57:14.627Z,2026-02-18T05:57:14.627+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,706,done,1,ai_logs
718758733387137779,89a14c6b-6804-40da-af72-9ea04217a43f,2026-02-17T21:57:16.010Z,2026-02-18T05:57:16.010+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.024996695965790083,67605.1,,True,d25bea09-6aab-4b62-903a-21ea37791b7e,Exit Decision,2026-02-17T21:57:14.627Z,2026-02-18T05:57:14.627+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1383,done,1,ai_logs
718760329911206643,4ce27f1b-e073-4b5a-96f3-4d7c29aca37a,2026-02-17T22:03:36.651Z,2026-02-18T06:03:36.651+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,LONG,LONG_SIDE,0.024471377041865836,67628.6,,True,4fd99455-2feb-431b-a0fb-7a185ec3a37f,Exit Decision,2026-02-17T22:03:35.963Z,2026-02-18T06:03:35.963+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,688,done,1,ai_logs
718760332746556147,0974f952-baeb-4c53-a86c-79eb464caaeb,2026-02-17T22:03:37.327Z,2026-02-18T06:03:37.327+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.024471377041865836,67628.6,,True,4fd99455-2feb-431b-a0fb-7a185ec3a37f,Exit Decision,2026-02-17T22:03:35.963Z,2026-02-18T06:03:35.963+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1364,done,1,ai_logs
718761854767203059,c9b6be0a-1e2e-45d8-95dc-919188d163c8,2026-02-17T22:09:40.206Z,2026-02-18T06:09:40.206+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.14390062616159,54.44,,True,fb9582ae-a10d-4eb4-a15e-883094dd0069,Exit Decision,2026-02-17T22:09:39.489Z,2026-02-18T06:09:39.489+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,717,done,1,ai_logs
718761857640301299,dcabab2a-1448-4ea9-82fe-8edb75a5cf4a,2026-02-17T22:09:40.890Z,2026-02-18T06:09:40.890+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.14390062616159,54.44,,True,fb9582ae-a10d-4eb4-a15e-883094dd0069,Exit Decision,2026-02-17T22:09:39.489Z,2026-02-18T06:09:39.489+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1401,done,1,ai_logs
718763480223580915,cddb5d6a-47b5-4860-968c-86ea562166dd,2026-02-17T22:16:07.745Z,2026-02-18T06:16:07.745+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,32.06341598166821,54.37,,True,daa1225e-6d45-4900-b33d-c04579fc1807,Exit Decision,2026-02-17T22:16:07.065Z,2026-02-18T06:16:07.065+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,680,done,1,ai_logs
718763483071513331,c45419aa-d667-4dd6-9ad1-446f1c620027,2026-02-17T22:16:08.423Z,2026-02-18T06:16:08.423+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,32.06341598166821,54.37,,True,daa1225e-6d45-4900-b33d-c04579fc1807,Exit Decision,2026-02-17T22:16:07.065Z,2026-02-18T06:16:07.065+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1358,done,1,ai_logs
718763693667517171,3dea2cd4-758b-469d-bc96-a6a20082d14e,2026-02-17T22:16:58.633Z,2026-02-18T06:16:58.633+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,30.68258334047326,54.33,,True,53100472-1aa3-4167-a8a0-71fa0806f684,Exit Decision,2026-02-17T22:16:57.958Z,2026-02-18T06:16:57.958+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,675,done,1,ai_logs
718763696490283763,ab2110de-5351-4e8f-8c63-f361b42df744,2026-02-17T22:16:59.307Z,2026-02-18T06:16:59.307+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,30.68258334047326,54.33,,True,53100472-1aa3-4167-a8a0-71fa0806f684,Exit Decision,2026-02-17T22:16:57.958Z,2026-02-18T06:16:57.958+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1349,done,1,ai_logs
718768466571559667,9833a1ef-5b6c-4e1b-986e-ab7092a1704e,2026-02-17T22:35:56.583Z,2026-02-18T06:35:56.583+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.467476502673758,54.15,,True,095b7a3d-4f27-4c94-9d4c-6730a1de45c9,Exit Decision,2026-02-17T22:35:55.907Z,2026-02-18T06:35:55.907+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,676,done,1,ai_logs
718768469440463603,936d77e5-ce2b-43e1-a83e-9e17170a3a84,2026-02-17T22:35:57.266Z,2026-02-18T06:35:57.266+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.467476502673758,54.15,,True,095b7a3d-4f27-4c94-9d4c-6730a1de45c9,Exit Decision,2026-02-17T22:35:55.907Z,2026-02-18T06:35:55.907+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1359,done,1,ai_logs
718771938834514675,a2c589eb-bee8-4be0-82c2-492151c491e8,2026-02-17T22:49:44.435Z,2026-02-18T06:49:44.435+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,31.07280010468467,54.2,,True,e003ba12-551f-44b5-aea5-497a4713a684,Exit Decision,2026-02-17T22:49:43.761Z,2026-02-18T06:49:43.761+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,674,done,1,ai_logs
718771941724390131,86f90489-5bdb-4dfe-bb63-b7969258ac5c,2026-02-17T22:49:45.125Z,2026-02-18T06:49:45.125+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,31.07280010468467,54.2,,True,e003ba12-551f-44b5-aea5-497a4713a684,Exit Decision,2026-02-17T22:49:43.761Z,2026-02-18T06:49:43.761+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1364,done,1,ai_logs
718773539074736883,48f20648-9b11-4c23-8cb6-5fd3444f0508,2026-02-17T22:56:06.005Z,2026-02-18T06:56:06.005+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,LONG,LONG_SIDE,30.20887251146863,54.12,,True,be6c08c5-14fa-450f-b33c-05257bb09aa5,Exit Decision,2026-02-17T22:56:05.273Z,2026-02-18T06:56:05.273+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,732,done,1,ai_logs
718773542107218675,350e62dd-e107-42fc-901d-270f347b5728,2026-02-17T22:56:06.685Z,2026-02-18T06:56:06.685+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,30.20887251146863,54.12,,True,be6c08c5-14fa-450f-b33c-05257bb09aa5,Exit Decision,2026-02-17T22:56:05.273Z,2026-02-18T06:56:05.273+08:00,SDM:Straddle,close_hedge_force_unblock,,,,nearest_exit_decision_symbol,1412,done,1,ai_logs
