order_id,symbol,side_label,side_code,order_event_ts_utc8,order_event_ts_utc,order_stage,order_model,size,entry_price,linked_decision_log_id,linked_decision_stage,linked_decision_ts_utc8,linked_decision_ts_utc,linked_action,linked_reason,linked_selected_over_corrected,match_type
717168115963658995,cmt_solusdt,SHORT_SIDE,SHORT,2026-02-13T20:36:43.267+08:00,2026-02-13T12:36:43.267Z,Exit Execution,SDM:Straddle,32.33963981774569,79.9,9d45e9b9-3c6e-4bd3-8755-456ba470a0ca,Exit Decision,2026-02-13T20:36:41.865+08:00,2026-02-13T12:36:41.865Z,close_hedge_force_unblock,,,nearest_exit_decision_symbol
717174850795340531,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-13T21:03:28.973+08:00,2026-02-13T13:03:28.973Z,Exit Execution,SDM:Straddle,400.0,0.2606,cc5e478f-7e2d-4bda-9e39-457cc26b9f64,Exit Decision,2026-02-13T21:03:25.388+08:00,2026-02-13T13:03:25.388Z,close_runner,,,nearest_exit_decision_symbol
717181727822316275,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-13T21:30:48.586+08:00,2026-02-13T13:30:48.586Z,Exit Execution,SDM:Straddle,400.0,0.2606,5d223dc6-1bb8-41d4-ad01-ca5d8445e279,Exit Decision,2026-02-13T21:30:44.900+08:00,2026-02-13T13:30:44.900Z,close_runner,,,nearest_exit_decision_symbol
717188598910157555,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-13T21:58:06.781+08:00,2026-02-13T13:58:06.781Z,Exit Execution,SDM:Straddle,400.0,0.2606,4c7d8dc7-7bba-4252-ad9c-a3e25335d3c4,Exit Decision,2026-02-13T21:58:03.013+08:00,2026-02-13T13:58:03.013Z,close_runner,,,nearest_exit_decision_symbol
717195478587933427,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-13T22:25:27.021+08:00,2026-02-13T14:25:27.021Z,Exit Execution,SDM:Straddle,400.0,0.2606,17215f34-bd77-413a-8e91-81ee8b3efac7,Exit Decision,2026-02-13T22:25:23.441+08:00,2026-02-13T14:25:23.441Z,close_runner,,,nearest_exit_decision_symbol
717202358861300467,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-13T22:52:47.407+08:00,2026-02-13T14:52:47.407Z,Exit Execution,SDM:Straddle,400.0,0.2606,44ec77d7-a743-4b69-a5e3-fe752d0c79f2,Exit Decision,2026-02-13T22:52:43.817+08:00,2026-02-13T14:52:43.817Z,close_runner,,,nearest_exit_decision_symbol
717209260139741939,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-13T23:20:12.801+08:00,2026-02-13T15:20:12.801Z,Exit Execution,SDM:Straddle,400.0,0.2606,018ab080-6b9f-40e6-8e94-d675b8ae7c9b,Exit Decision,2026-02-13T23:20:09.144+08:00,2026-02-13T15:20:09.144Z,close_runner,,,nearest_exit_decision_symbol
717216131319857907,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-13T23:47:31.019+08:00,2026-02-13T15:47:31.019Z,Exit Execution,SDM:Straddle,400.0,0.2606,4d1a0ced-692e-4b90-a424-6300d5c145d3,Exit Decision,2026-02-13T23:47:27.428+08:00,2026-02-13T15:47:27.428Z,close_runner,,,nearest_exit_decision_symbol
717223000704811763,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-14T00:14:48.806+08:00,2026-02-13T16:14:48.806Z,Exit Execution,SDM:Straddle,400.0,0.2606,8d33c62f-1a2c-464c-9fba-877e82c8e3ed,Exit Decision,2026-02-14T00:14:45.183+08:00,2026-02-13T16:14:45.183Z,close_runner,,,nearest_exit_decision_symbol
717229882592985843,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-14T00:42:09.577+08:00,2026-02-13T16:42:09.577Z,Exit Execution,SDM:Straddle,400.0,0.2606,063ff79e-1937-4fbc-ae54-ada15f3178ee,Exit Decision,2026-02-14T00:42:05.844+08:00,2026-02-13T16:42:05.844Z,close_runner,,,nearest_exit_decision_symbol
717236768692241139,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-14T01:09:31.350+08:00,2026-02-13T17:09:31.350Z,Exit Execution,SDM:Straddle,400.0,0.2606,f283afc2-0076-4006-9eab-429b88e889cc,Exit Decision,2026-02-14T01:09:27.720+08:00,2026-02-13T17:09:27.720Z,close_runner,,,nearest_exit_decision_symbol
717243648646841075,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-14T01:36:51.660+08:00,2026-02-13T17:36:51.660Z,Exit Execution,SDM:Straddle,400.0,0.2606,d88018e0-69b6-418e-932f-794908844ff0,Exit Decision,2026-02-14T01:36:48.053+08:00,2026-02-13T17:36:48.053Z,close_runner,,,nearest_exit_decision_symbol
717250530824422131,cmt_adausdt,SHORT_SIDE,SHORT,2026-02-14T02:04:12.500+08:00,2026-02-13T18:04:12.500Z,Exit Execution,SDM:Straddle,400.0,0.2606,42863adf-af07-4ed8-a006-2767792e1ba0,Exit Decision,2026-02-14T02:04:08.884+08:00,2026-02-13T18:04:08.884Z,close_runner,,,nearest_exit_decision_symbol
